"","id","first_name","last_name","team","position","age","exp","pos","avg_type","points","pos_rank","drop_off","sd_pts","floor","ceiling","tier"
"1266","13672","Mike","Gesicki","MIA","TE",24,1,"TE","weighted",3.97195975951356,34,0.0541442804194845,0.78501411914465,2.9,4.83988372093023,8
"1267","13673","Troy","Fumagalli","DEN","TE",24,1,"TE","average",0.425,83,0.425,0.176776695296637,0.3125,0.5375,12
"1268","13673","Troy","Fumagalli","DEN","TE",24,1,"TE","robust",0.425,83,0.425,0.185325,0.3125,0.5375,12
"1269","13673","Troy","Fumagalli","DEN","TE",24,1,"TE","weighted",0.437551581843191,83,0.437551581843191,0.176776695296637,0.3,0.52728125,12
"1270","13674","Dallas","Goedert","PHI","TE",25,1,"TE","average",4.7375,28,0.148333333333333,1.59568999704412,2.5195,6.11725,7
"1271","13674","Dallas","Goedert","PHI","TE",25,1,"TE","robust",4.734,28,0.1075,1.3335987,2.5195,6.11725,7
"1272","13674","Dallas","Goedert","PHI","TE",25,1,"TE","weighted",4.42816724738676,32,0.362920526747284,1.59264960035336,2.166,6.00765869565217,7
"1273","13675","Tyler","Conklin","MIN","TE",24,1,"TE","average",0.531,82,0.3185,0.468955719302651,0.16,1.2175,12
"1274","13675","Tyler","Conklin","MIN","TE",24,1,"TE","robust",0.4535,82,0.241,0.2639028,0.16,1.2175,12
"1275","13675","Tyler","Conklin","MIN","TE",24,1,"TE","weighted",0.494386178861789,82,0.275610387940193,0.516405810120102,0.14,1.15898168604651,12
"1276","13676","Durham","Smythe","MIA","TE",24,1,"TE","average",0.906357757424369,74,0.0751077574243685,0.539205481766465,0.221,1.5525,12
"1277","13676","Durham","Smythe","MIA","TE",24,1,"TE","robust",0.890073272273106,74,0.0930732722731057,0.452193,0.221,1.5525,12
"1278","13676","Durham","Smythe","MIA","TE",24,1,"TE","weighted",0.933070971635136,73,0.0722462350248928,0.613427545170355,0.128,1.5730025,12
"1279","13679","Chris","Herndon","NYJ","TE",23,1,"TE","average",4.904,27,0.238333333333333,0.574525891496633,4.172,5.31,7
"1280","13679","Chris","Herndon","NYJ","TE",23,1,"TE","robust",4.905,27,0.175,0,4.172,5.31,7
"1281","13679","Chris","Herndon","NYJ","TE",23,1,"TE","weighted",4.80775183455637,28,0.199313988686316,0.620959436035949,4.09,5.23136075129534,7
"1282","13680","Hayden","Hurst","BAL","TE",26,1,"TE","average",4.9695,26,0.14875,0.840361925997761,3.92,5.9775,7
"1283","13680","Hayden","Hurst","BAL","TE",26,1,"TE","robust",5.039,26,0.219500000000001,0.941451,3.92,5.9775,7
"1284","13680","Hayden","Hurst","BAL","TE",26,1,"TE","weighted",5.00849361207898,26,0.171634899101868,0.95417940502549,3.76,5.9917475,7
"1285","13722","Blake","Jarwin","DAL","TE",25,2,"TE","average",4.59383333333333,29,0.0499999999999998,0.871667769279099,3.7175,5.77925,7
"1286","13722","Blake","Jarwin","DAL","TE",25,2,"TE","robust",4.527,30,0.181,1.0126158,3.7175,5.77925,7
"1287","13722","Blake","Jarwin","DAL","TE",25,2,"TE","weighted",4.65777990708478,29,0.140851643096263,1.00348566773618,3.69,5.80437425,7
"1288","13724","Richie","James","SFO","WR",24,1,"WR","average",2.0011,120,0.202907229965157,1.07317528857126,0.7428,3.234,13
"1289","13724","Richie","James","SFO","WR",24,1,"WR","robust",2.0255,120,0.228221689895471,0.7501956,0.7428,3.234,13
"1290","13724","Richie","James","SFO","WR",24,1,"WR","weighted",1.61879898403483,123,0.159842147887173,0.741150865683024,0.54,2.1510525,13
"1291","13726","Chase","Edmonds","ARI","RB",23,1,"RB","average",7.25228557625198,54,0.355386988509373,2.52424576753152,4.83725,10.8192850931339,10
"1292","13726","Chase","Edmonds","ARI","RB",23,1,"RB","robust",7.28599233596024,52,0.108910920392348,1.897728,4.83725,10.8192850931339,10
"1293","13726","Chase","Edmonds","ARI","RB",23,1,"RB","weighted",7.64494326399906,40,0.681159589796814,2.56467519974974,4.643,10.7689246847542,10
"1294","13728","Billy","Brown","IND","TE",26,2,"TE","average",0,84,0,NA,0,0,NA
"1295","13728","Billy","Brown","IND","TE",26,2,"TE","robust",0,84,0,0,0,0,NA
"1296","13728","Billy","Brown","IND","TE",26,2,"TE","weighted",0,84,0,NA,0,0,NA
"1297","13753","Jordan","Akins","HOU","TE",27,1,"TE","average",5.67033333333333,24,0.483416666666666,0.701633641344731,4.63475,6.26,6
"1298","13753","Jordan","Akins","HOU","TE",27,1,"TE","robust",5.7,23,0.260625,0.467019,4.63475,6.26,6
"1299","13753","Jordan","Akins","HOU","TE",27,1,"TE","weighted",5.59392334494774,22,0.145501451800232,0.722247838810632,4.396,6.21311009174312,6
"1300","13763","Will","Dissly","SEA","TE",23,1,"TE","average",0,84,0,NA,0,0,NA
"1301","13763","Will","Dissly","SEA","TE",23,1,"TE","robust",0,84,0,0,0,0,NA
"1302","13763","Will","Dissly","SEA","TE",23,1,"TE","weighted",0,84,0,NA,0,0,NA
"1303","13768","Ito","Smith","ATL","RB",24,1,"RB","average",6.68824431979282,57,0.388244319792821,0.563143562983351,5.904,7.2405994390677,12
"1304","13768","Ito","Smith","ATL","RB",24,1,"RB","robust",6.79362052258754,57,0.493620522587543,0.481845,5.904,7.2405994390677,12
"1305","13768","Ito","Smith","ATL","RB",24,1,"RB","weighted",6.68695456180808,44,0.325172145961965,0.61557502675537,5.722,7.23810562638698,12
"1306","13772","Dalton","Schultz","DAL","TE",23,1,"TE","average",0.8285,76,0.0151666666666667,0.307390576736937,0.59725,1.2725,12
"1307","13772","Dalton","Schultz","DAL","TE",23,1,"TE","robust",0.76,76,0.0435,0.1119363,0.59725,1.2725,12
"1308","13772","Dalton","Schultz","DAL","TE",23,1,"TE","weighted",0.83268118466899,76,0.0685566237269349,0.345750079485905,0.58,1.27231686046512,12
"1309","13789","Jordan","Wilkins","IND","RB",25,1,"RB","average",2.87363588529028,90,0.138629959838844,0.287603945131784,2.53325,3.19411148380624,NA
"1310","13789","Jordan","Wilkins","IND","RB",25,1,"RB","robust",2.83381531174166,87,0.00602827813895157,0.341602390594089,2.53325,3.19411148380624,NA
"1311","13789","Jordan","Wilkins","IND","RB",25,1,"RB","weighted",2.85150581123085,68,0.173767334741853,0.324120277385873,2.52,3.19332907828307,NA
"1312","13793","Marquez","Valdes-Scantling","GBP","WR",25,1,"WR","average",11.1592,34,0.192157142857143,1.44352343243884,9.19975,12.6625,6
"1313","13793","Marquez","Valdes-Scantling","GBP","WR",25,1,"WR","robust",11.13,34,0.248749999999999,1.756881,9.19975,12.6625,6
"1314","13793","Marquez","Valdes-Scantling","GBP","WR",25,1,"WR","weighted",11.1836747455447,33,0.0667733241233659,1.62197390407576,8.923,12.6746625,6
"1315","13807","Dylan","Cantrell","LAC","WR",25,1,"WR","average",0,158,0,NA,0,0,17
"1316","13807","Dylan","Cantrell","LAC","WR",25,1,"WR","robust",0,157,0,0,0,0,17
"1317","13807","Dylan","Cantrell","LAC","WR",25,1,"WR","weighted",0,156,0,NA,0,0,17
"1318","13809","Russell","Gage","ATL","WR",23,1,"WR","average",1.5914,126,0.0759666666666667,0.517859826594031,0.904,2.0622,14
"1319","13809","Russell","Gage","ATL","WR",23,1,"WR","robust",1.62,125,0.0723750000000001,0.5307708,0.904,2.0622,14
"1320","13809","Russell","Gage","ATL","WR",23,1,"WR","weighted",1.66542531641619,122,0.115136889485678,0.561491204204011,0.8,2.05899968944099,14
"1321","13814","Boston","Scott","PHI","RB",24,1,"RB","average",1.47193333333333,108,0.127058333333333,0.518291230873145,0.772,1.8624,NA
"1322","13814","Boston","Scott","PHI","RB",24,1,"RB","robust",1.54,107,0.0879090909090909,0.340998,0.772,1.8624,NA
"1323","13814","Boston","Scott","PHI","RB",24,1,"RB","weighted",1.39948558191117,79,0.176111896645666,0.616234855964791,0.59,1.86176367781155,NA
"1324","13816","Trenton","Cannon","NYJ","RB",25,1,"RB","average",0.740001492537314,123,0.0151056592039801,0.455718298866291,0.14,1.14210149253731,NA
"1325","13816","Trenton","Cannon","NYJ","RB",25,1,"RB","robust",0.694864842454395,125,0.0509898424543948,0.5574576,0.14,1.14210149253731,NA
"1326","13816","Trenton","Cannon","NYJ","RB",25,1,"RB","weighted",0.84779340677187,93,0.1051114529722,0.515183773034415,0.08,1.1404102254684,NA
"1327","13819","Jordan","Thomas","HOU","TE",23,1,"TE","average",0,84,0,NA,0,0,NA
"1328","13819","Jordan","Thomas","HOU","TE",23,1,"TE","robust",0,84,0,0,0,0,NA
"1329","13819","Jordan","Thomas","HOU","TE",23,1,"TE","weighted",0,84,0,NA,0,0,NA
"1330","13825","Alex","McGough","HOU","QB",24,1,"QB","average",0,75,0,NA,0,0,10
"1331","13825","Alex","McGough","HOU","QB",24,1,"QB","robust",0,75,0,0,0,0,10
"1332","13825","Alex","McGough","HOU","QB",24,1,"QB","weighted",0,61,0,NA,0,0,10
"1333","13838","Nick","Bawden","DET","RB",23,1,"RB","average",0.988,117,0.020765087483013,0.276180345668068,0.6825,1.25545,NA
"1334","13838","Nick","Bawden","DET","RB",23,1,"RB","robust",0.88075,120,0.0854188392857143,0.2542659,0.6825,1.25545,NA
"1335","13838","Nick","Bawden","DET","RB",23,1,"RB","weighted",1.04278882443442,89,0.050312465492436,0.327105039225341,0.66,1.2536800872093,NA
"1336","13847","Ryan","Izzo","NEP","TE",24,1,"TE","average",3.7986,37,0.0583499999999999,1.82295227584268,1.469,5.52,8
"1337","13847","Ryan","Izzo","NEP","TE",24,1,"TE","robust",3.7235,38,0.0793749999999993,2.090466,1.469,5.52,8
"1338","13847","Ryan","Izzo","NEP","TE",24,1,"TE","weighted",3.88538357142857,36,0.294549367015099,2.08297887521694,1.02,5.51877906976744,8
"1339","13850","Gus","Edwards","BAL","RB",24,1,"RB","average",4.39290514810363,71,0.175341827035123,1.35819044083766,3.26625,6.31932316646635,NA
"1340","13850","Gus","Edwards","BAL","RB",24,1,"RB","robust",4.23,72,0.386209709424772,1.0785915,3.26625,6.31932316646635,NA
"1341","13850","Gus","Edwards","BAL","RB",24,1,"RB","weighted",4.5768602476633,53,0.130736731797361,1.3973709183034,3.225,6.29627706748927,NA
"1342","13857","Deon","Yelder","KCC","TE",24,1,"TE","average",1.562,62,0.0754666666666666,0.913428048616857,0.5364,2.558,11
"1343","13857","Deon","Yelder","KCC","TE",24,1,"TE","robust",1.578,60,0.044125,1.141602,0.5364,2.558,11
"1344","13857","Deon","Yelder","KCC","TE",24,1,"TE","weighted",1.77413928571429,57,0.0582831629346043,0.936500505050525,0.458,2.55656976744186,11
"1345","13863","Byron","Pringle","KCC","WR",26,1,"WR","average",3.5752,97,0.0348000000000002,2.27681470480143,1.14,5.874,12
"1346","13863","Byron","Pringle","KCC","WR",26,1,"WR","robust",3.683,96,0.118875,3.1223556,1.14,5.874,12
"1347","13863","Byron","Pringle","KCC","WR",26,1,"WR","weighted",2.93115946932711,104,0.0470413639760254,2.12999486717828,1.08,5.21877906976744,12
"1348","13868","Mike","Boone","MIN","RB",24,1,"RB","average",0.699207037815126,127,0.0423904506433816,0.553042335405678,0.1195,1.3535,NA
"1349","13868","Mike","Boone","MIN","RB",24,1,"RB","robust",0.490721113445378,134,0.0418461134453781,0.591885222794118,0.1195,1.3535,NA
"1350","13868","Mike","Boone","MIN","RB",24,1,"RB","weighted",0.716846164537731,95,0.0134582773864131,0.619652757627633,0.116,1.35346918604651,NA
"1351","13873","Tim","Boyle","GBP","QB",25,1,"QB","average",0.706133333333333,63,0.0777888888888889,0.492301826118896,-1.11022302462516e-17,0.93216,10
"1352","13873","Tim","Boyle","GBP","QB",25,1,"QB","robust",0.6945,64,0.137475,0.11149152,-1.11022302462516e-17,0.93216,10
"1353","13873","Tim","Boyle","GBP","QB",25,1,"QB","weighted",0.636695321624057,49,0.134891133440935,0.525773935651304,-1.38777878078145e-17,0.9312,10
"1354","13874","Shaun","Wilson","WAS","RB",24,1,"RB","average",0,152,0,NA,0,0,NA
"1355","13874","Shaun","Wilson","WAS","RB",24,1,"RB","robust",0,152,0,0,0,0,NA
"1356","13874","Shaun","Wilson","WAS","RB",24,1,"RB","weighted",0,118,0,NA,0,0,NA
"1357","13878","C.J.","Board","JAC","WR",26,2,"WR","average",0.3685,149,0.0964583333333334,0.327133509951722,0.012,0.5673,15
"1358","13878","C.J.","Board","JAC","WR",26,2,"WR","robust",0.3685,148,0.104875,0.177912,0.012,0.5673,15
"1359","13878","C.J.","Board","JAC","WR",26,2,"WR","weighted",0.373152176921528,148,0.0882543898423758,0.32582488073412,0,0.53723829787234,15
"1360","13882","Keith","Kirkwood","NOS","WR",26,1,"WR","average",0,158,0,NA,0,0,17
"1361","13882","Keith","Kirkwood","NOS","WR",26,1,"WR","robust",0,157,0,0,0,0,17
"1362","13882","Keith","Kirkwood","NOS","WR",26,1,"WR","weighted",0,156,0,NA,0,0,17
"1363","13884","Vyncint","Smith","NYJ","WR",23,1,"WR","average",1.91188554006969,121,0.229885540069686,1.38351011427195,0.5644,3.668,13
"1364","13884","Vyncint","Smith","NYJ","WR",23,1,"WR","robust",1.75655662020906,122,0.111056620209059,0.829155673170731,0.5644,3.668,13
"1365","13884","Vyncint","Smith","NYJ","WR",23,1,"WR","weighted",1.93360979677652,118,0.0444263652993788,1.57455869453844,0.358,3.54877693511466,13
"1366","13890","Jason","Croom","BUF","TE",25,2,"TE","average",0,84,0,NA,0,0,NA
"1367","13890","Jason","Croom","BUF","TE",25,2,"TE","robust",0,84,0,0,0,0,NA
"1368","13890","Jason","Croom","BUF","TE",25,2,"TE","weighted",0,84,0,NA,0,0,NA
"1369","13893","Trent","Sherfield","ARI","WR",23,1,"WR","average",4.192,88,0.0914583333333336,2.36988909726454,2.1905,6.9612,12
"1370","13893","Trent","Sherfield","ARI","WR",23,1,"WR","robust",3.6135,97,0.132125,1.3106184,2.1905,6.9612,12
"1371","13893","Trent","Sherfield","ARI","WR",23,1,"WR","weighted",2.97093994280267,101,0.0110320847124576,0.975595468544035,1.97,3.68945931677019,12
"1372","13895","Cam","Sims","WAS","WR",23,1,"WR","average",0,158,0,0,0,0,17
"1373","13895","Cam","Sims","WAS","WR",23,1,"WR","robust",0,157,0,0,0,0,17
"1374","13895","Cam","Sims","WAS","WR",23,1,"WR","weighted",0,156,0,0,0,0,17
"1375","13899","Steve","Ishmael","IND","WR",24,1,"WR","average",0,158,0,NA,0,0,17
"1376","13899","Steve","Ishmael","IND","WR",24,1,"WR","robust",0,157,0,0,0,0,17
"1377","13899","Steve","Ishmael","IND","WR",24,1,"WR","weighted",0,156,0,NA,0,0,17
"1378","13905","J.J.","Jones","FA","WR",27,1,"WR","average",0.198,153,0.09375,NA,0.198,0.198,15
"1379","13905","J.J.","Jones","FA","WR",27,1,"WR","robust",0.198,151,0.07475,0,0.198,0.198,15
"1380","13905","J.J.","Jones","FA","WR",27,1,"WR","weighted",0.198,152,0.0859032258064516,NA,0.198,0.198,15
"1381","13912","Cameron","Batson","TEN","WR",24,1,"WR","average",0,158,0,NA,0,0,17
"1382","13912","Cameron","Batson","TEN","WR",24,1,"WR","robust",0,157,0,0,0,0,17
"1383","13912","Cameron","Batson","TEN","WR",24,1,"WR","weighted",0,156,0,NA,0,0,17
"1384","13916","Buddy","Howell","HOU","RB",23,1,"RB","average",0.617,130,0.0297700336700337,0.308529172040506,0.0916499999999999,0.62,NA
"1385","13916","Buddy","Howell","HOU","RB",23,1,"RB","robust",0.61775,127,0.0144489007724302,0.00667170000000017,0.0916499999999999,0.62,NA
"1386","13916","Buddy","Howell","HOU","RB",23,1,"RB","weighted",0.61560029717682,101,0.0358098532343019,0.365264231531543,0,0.61859636627907,NA
"1387","13919","Anthony","Firkser","TEN","TE",24,1,"TE","average",0.9195,73,0.0493211212878157,0.676266737315979,0.13725,1.77,12
"1388","13919","Anthony","Firkser","TEN","TE",24,1,"TE","robust",0.894,73,0.0319633638634471,0.756126,0.13725,1.77,12
"1389","13919","Anthony","Firkser","TEN","TE",24,1,"TE","weighted",0.951644599303136,72,0.0484834853448646,0.7366336623565,0.043,1.76414678899083,12
"1390","13940","Johnny","Mundt","LAR","TE",25,2,"TE","average",0,84,0,0,0,0,NA
"1391","13940","Johnny","Mundt","LAR","TE",25,2,"TE","robust",0,84,0,0,0,0,NA
"1392","13940","Johnny","Mundt","LAR","TE",25,2,"TE","weighted",0,84,0,0,0,0,NA
"1393","13961","Dalyn","Dawkins","TEN","RB",25,1,"RB","average",0.948333333333333,119,0.0277246825396825,0.378762898570245,0.4552,1.0492,NA
"1394","13961","Dalyn","Dawkins","TEN","RB",25,1,"RB","robust",0.916,119,0.0514657142857143,0.0118608,0.4552,1.0492,NA
"1395","13961","Dalyn","Dawkins","TEN","RB",25,1,"RB","weighted",1.04638957475994,88,0.0130978819150103,0.00565685424949238,1.042,1.049271,NA
"1396","13968","Nick","Mullens","SFO","QB",24,2,"QB","average",1.53993333333333,52,0.2203,1.30002515052594,0.15008,2.8556,10
"1397","13968","Nick","Mullens","SFO","QB",24,2,"QB","robust",1.0848,54,0.0690499999999998,0.0112677600000001,0.15008,2.8556,10
"1398","13968","Nick","Mullens","SFO","QB",24,2,"QB","weighted",1.68326864484936,36,0.215938141358061,1.46902359294975,0,2.81871559633027,10
"1399","13988","Ross","Dwelley","SFO","TE",24,1,"TE","average",0.804666666666667,78,0.0652916666666666,0.872519722795231,0.08,2.0675,12
"1400","13988","Ross","Dwelley","SFO","TE",24,1,"TE","robust",0.669,80,0.130875,0.511497,0.08,2.0675,12
"1401","13988","Ross","Dwelley","SFO","TE",24,1,"TE","weighted",0.804751451800232,77,0.112276426282103,0.967155115545323,0.04,2.03450581395349,12
"1402","13999","Chad","Beebe","MIN","WR",25,1,"WR","average",0,158,0,NA,0,0,17
"1403","13999","Chad","Beebe","MIN","WR",25,1,"WR","robust",0,157,0,0,0,0,17
"1404","13999","Chad","Beebe","MIN","WR",25,1,"WR","weighted",0,156,0,NA,0,0,17
"1405","14017","Jeffery","Wilson","SFO","RB",24,1,"RB","average",2.87428620211564,89,0.0524623340190717,1.71140020658174,0.284,4.03442896169251,NA
"1406","14017","Jeffery","Wilson","SFO","RB",24,1,"RB","robust",2.82928620211564,88,0.0661422695707583,2.5829038930266,0.284,4.03442896169251,NA
"1407","14017","Jeffery","Wilson","SFO","RB",24,1,"RB","weighted",3.36769492379583,61,0.0316522308588474,1.94446145809349,0,4.03183932094948,NA
"1408","14056","Kyler","Murray","ARI","QB",22,0,"QB","average",24.2364904421874,8,0.295983954413792,1.43058708920379,20.6394431667185,24.3178,3
"1409","14056","Kyler","Murray","ARI","QB",22,0,"QB","robust",24.3322,7,0.14563620874717,0.851605440000001,20.6394431667185,24.3178,3
"1410","14056","Kyler","Murray","ARI","QB",22,0,"QB","weighted",24.2870533584896,6,0.205647623747957,1.57388318780675,20.1506330953121,24.3497359813084,3
"1411","14057","Drew","Lock","DEN","QB",23,0,"QB","average",0,75,0,NA,0,0,10
"1412","14057","Drew","Lock","DEN","QB",23,0,"QB","robust",0,75,0,0,0,0,10
"1413","14057","Drew","Lock","DEN","QB",23,0,"QB","weighted",0,61,0,NA,0,0,10
"1414","14058","Dwayne","Haskins","WAS","QB",22,0,"QB","average",1.26926666666667,54,0.106541666666667,0.845199045590248,0.1005,1.87612,10
"1415","14058","Dwayne","Haskins","WAS","QB",22,0,"QB","robust",1.2724,52,0.145,0.76116684,0.1005,1.87612,10
"1416","14058","Dwayne","Haskins","WAS","QB",22,0,"QB","weighted",0.845815389440553,45,0.0600456098142406,0.530130861890446,0,0.968616656534955,10
"1417","14059","Daniel","Jones","NYG","QB",22,0,"QB","average",21.602429474611,16,0.892429474611031,1.70042096713758,17.627884425594,21.6668,4
"1418","14059","Daniel","Jones","NYG","QB",22,0,"QB","robust",21.466,16,0.755999999999997,2.39084076,17.627884425594,21.6668,4
"1419","14059","Daniel","Jones","NYG","QB",22,0,"QB","weighted",21.7107675691959,12,0.733652455898799,1.84010236863952,17.3880063222772,21.6875046728972,4
"1420","14061","Trace","McSorley","BAL","QB",24,0,"QB","average",0,75,0,NA,0,0,10
"1421","14061","Trace","McSorley","BAL","QB",24,0,"QB","robust",0,75,0,0,0,0,10
"1422","14061","Trace","McSorley","BAL","QB",24,0,"QB","weighted",0,61,0,NA,0,0,10
"1423","14063","Jarrett","Stidham","NEP","QB",23,0,"QB","average",0.403333333333333,70,0.01865,0.231516738055805,0.00799999999999999,0.504,10
"1424","14063","Jarrett","Stidham","NEP","QB",23,0,"QB","robust",0.41,70,0.0357500000000001,0.266868,0.00799999999999999,0.504,10
"1425","14063","Jarrett","Stidham","NEP","QB",23,0,"QB","weighted",0.369090157804994,57,0.179214887330216,0.259163629724916,0,0.501702127659574,10
"1426","14067","Gardner","Minshew","JAC","QB",23,0,"QB","average",20.2935392307692,19,0.135954305714055,1.72237887259807,17.1836,21.0164192307692,6
"1427","14067","Gardner","Minshew","JAC","QB",23,0,"QB","robust",20.3014230769231,19,0.220814660755682,1.48926599769231,17.1836,21.0164192307692,6
"1428","14067","Gardner","Minshew","JAC","QB",23,0,"QB","weighted",20.3864870861542,14,0.173579142842371,1.90694581166884,17.08,21.0693668269231,6
"1429","14068","Ryan","Finley","CIN","QB",25,0,"QB","average",0.8757,60,0.128050126262626,0.605301881708623,0.0624,1.39576,10
"1430","14068","Ryan","Finley","CIN","QB",25,0,"QB","robust",0.8371,61,0.0463813762626263,0.4625712,0.0624,1.39576,10
"1431","14068","Ryan","Finley","CIN","QB",25,0,"QB","weighted",0.933574288714166,43,0.0692710636310292,0.676884385758752,0,1.38420795107034,10
"1432","14069","Easton","Stick","LAC","QB",24,0,"QB","average",0,75,NA,NA,0,0,10
"1433","14069","Easton","Stick","LAC","QB",24,0,"QB","robust",0,75,NA,0,0,0,10
"1434","14069","Easton","Stick","LAC","QB",24,0,"QB","weighted",0,61,0,NA,0,0,10
"1435","14070","David","Blough","DET","QB",24,0,"QB","average",0.03,74,0.03,0.0424264068711929,0.003,0.057,10
"1436","14070","David","Blough","DET","QB",24,0,"QB","robust",0.03,74,0.03,0.044478,0.003,0.057,10
"1437","14070","David","Blough","DET","QB",24,0,"QB","weighted",0.0270781893004115,60,0.0270781893004115,0.0424264068711928,0,0.0533525835866261,10
"1438","14071","David","Montgomery","CHI","RB",22,0,"RB","average",11.6748446913147,30,0.158585982024915,1.75049579460906,10.3830170369721,14.2545,8
"1439","14071","David","Montgomery","CHI","RB",22,0,"RB","robust",11.5805,29,0.043356488223651,0.569267881970271,10.3830170369721,14.2545,8
"1440","14071","David","Montgomery","CHI","RB",22,0,"RB","weighted",11.6292491086051,20,0.138863314319421,1.9252371237945,10.25,14.1142434782609,8
"1441","14073","Josh","Jacobs","OAK","RB",21,0,"RB","average",13.4700592943262,20,0.59748085708404,1.11332333868622,12.2,14.8573238755316,5
"1442","14073","Josh","Jacobs","OAK","RB",21,0,"RB","robust",13.3926511662597,20,0.494901166259684,1.5166998,12.2,14.8573238755316,5
"1443","14073","Josh","Jacobs","OAK","RB",21,0,"RB","weighted",13.6441191119971,15,0.780624823587928,1.03551125204382,12.34,14.8474136770607,5
"1444","14074","Dexter","Williams","GBP","RB",22,0,"RB","average",0,152,0,NA,0,0,NA
"1445","14074","Dexter","Williams","GBP","RB",22,0,"RB","robust",0,152,0,0,0,0,NA
"1446","14074","Dexter","Williams","GBP","RB",22,0,"RB","weighted",0,118,0,NA,0,0,NA
"1447","14075","Damien","Harris","NEP","RB",22,0,"RB","average",2.02687914188615,101,0.14680253065954,1.92182971391594,0.108,4.20361325403568,NA
"1448","14075","Damien","Harris","NEP","RB",22,0,"RB","robust",1.70787914188615,102,0.0237754516574611,0.800604,0.108,4.20361325403568,NA
"1449","14075","Damien","Harris","NEP","RB",22,0,"RB","weighted",2.49972020330137,72,0.065187278104855,2.10180245523443,0,4.17126531455341,NA
"1450","14076","Trayveon","Williams","CIN","RB",22,0,"RB","average",0.173,146,0.0375104166666667,0.182716538204218,0.002,0.2954,NA
"1451","14076","Trayveon","Williams","CIN","RB",22,0,"RB","robust",0.173,146,0.037625,0.029652,0.002,0.2954,NA
"1452","14076","Trayveon","Williams","CIN","RB",22,0,"RB","weighted",0.173466463414634,113,0.0217950624493653,0.180513499091664,0,0.276891185410334,NA
"1453","14079","Miles","Sanders","PHI","RB",22,0,"RB","average",9.78711276045019,41,0.576106402674792,1.2260972229098,8.53,11.47175,8
"1454","14079","Miles","Sanders","PHI","RB",22,0,"RB","robust",9.99769387694146,39,0.498387854364694,0.274280999999999,8.53,11.47175,8
"1455","14079","Miles","Sanders","PHI","RB",22,0,"RB","weighted",9.70309112465837,32,0.260326516293572,1.3868896959748,8.19,11.3809813132175,8
"1456","14080","Devin","Singletary","BUF","RB",22,0,"RB","average",10.6527287598401,39,0.460286732963544,1.99158134061736,7.99325,12.825,8
"1457","14080","Devin","Singletary","BUF","RB",22,0,"RB","robust",10.8221862795202,35,0.0996494703600277,1.5797103,7.99325,12.825,8
"1458","14080","Devin","Singletary","BUF","RB",22,0,"RB","weighted",10.6012902594694,31,1.00168210617104,2.18351758830654,7.368,12.8246802325581,8
"1459","14081","Myles","Gaskin","MIA","RB",22,0,"RB","average",0.31902380952381,142,0.0190238095238095,0.255328455764588,0.00556071428571428,0.46,NA
"1460","14081","Myles","Gaskin","MIA","RB",22,0,"RB","robust",0.354267857142857,141,0.0345178571428572,0.31351695,0.00556071428571428,0.46,NA
"1461","14081","Myles","Gaskin","MIA","RB",22,0,"RB","weighted",0.253893229721099,111,0.0580894614003445,0.2546960943873,0,0.394163299418605,NA
"1462","14082","Bryce","Love","WAS","RB",22,0,"RB","average",0,152,0,NA,0,0,NA
"1463","14082","Bryce","Love","WAS","RB",22,0,"RB","robust",0,152,0,0,0,0,NA
"1464","14082","Bryce","Love","WAS","RB",22,0,"RB","weighted",0,118,0,NA,0,0,NA
"1465","14083","Travis","Homer","SEA","RB",21,0,"RB","average",1.14487884872825,114,0.052543206716597,0.920530718357439,0.0231954819277108,1.787,NA
"1466","14083","Travis","Homer","SEA","RB",21,0,"RB","robust",1.21615913654618,112,0.0229091365461846,1.060059,0.0231954819277108,1.787,NA
"1467","14083","Travis","Homer","SEA","RB",21,0,"RB","weighted",1.02379456125545,90,0.11798751489109,1.02310427004833,0,1.586085136768,NA
"1468","14085","Tony","Pollard","DAL","RB",22,0,"RB","average",4.15556206043434,73,0.340008252438282,0.62275264511976,3.57177927195452,5.05975,NA
"1469","14085","Tony","Pollard","DAL","RB",22,0,"RB","robust",4.08446610195542,73,0.525999021505405,0.671341767600157,3.57177927195452,5.05975,NA
"1470","14085","Tony","Pollard","DAL","RB",22,0,"RB","weighted",4.1949695504804,56,0.433123704255879,0.684623562092019,3.53637236260602,5.05957529069767,NA
"1471","14086","Justice","Hill","BAL","RB",22,0,"RB","average",3.0895872533871,87,0.152444152329283,1.48036825800151,1.62363088008065,5.195,NA
"1472","14086","Justice","Hill","BAL","RB",22,0,"RB","robust",2.82628786508977,89,0.127088189093893,0.760185714384844,1.62363088008065,5.195,NA
"1473","14086","Justice","Hill","BAL","RB",22,0,"RB","weighted",2.94541265455604,66,0.0821632520004023,1.66490045941733,1.3,4.96362151162791,NA
"1474","14087","Darrell","Henderson","LAR","RB",22,0,"RB","average",4.51904422229897,69,0.115236525200527,1.96734847933625,1.64494900034538,6.1725,NA
"1475","14087","Darrell","Henderson","LAR","RB",22,0,"RB","robust",4.5105,69,0.15275,1.1556867,1.64494900034538,6.1725,NA
"1476","14087","Darrell","Henderson","LAR","RB",22,0,"RB","weighted",4.50823848974544,54,0.218749443512012,2.17111220545857,0.888265333793842,6.1930025,NA
"1477","14088","Rodney","Anderson","CIN","RB",23,0,"RB","average",0,152,0,NA,0,0,NA
